"2025-05-25T19:28:19.388Z","{""sourceIP"":""2.2.2.2"",""destinationIP"":""1.1.1.1"",""protocol"":""TCP"",""sourcePort"":""8080"",""destinationPort"":""80""}"
"2025-05-26T00:34:45.217Z","{""sourceIP"":""192.168.1.2"",""destinationIP"":""192.168.1.112"",""protocol"":""TCP"",""sourcePort"":""8080"",""destinationPort"":""80""}"
"2025-05-29T22:56:47.401Z","{""sourceIP"":""192.168.1.113"",""destinationIP"":""192.168.1.184"",""protocol"":""TCP"",""sourcePort"":""80"",""destinationPort"":""8080""}"
"2025-05-29T23:02:34.384Z","{""sourceIP"":""192.168.1.113"",""destinationIP"":""192.168.1.184"",""protocol"":""TCP"",""sourcePort"":""12345"",""destinationPort"":""8080""}"
"2025-05-29T23:06:07.859Z","{""sourceIP"":""192.168.1.113"",""destinationIP"":""192.168.1.184"",""protocol"":""TCP"",""sourcePort"":""8080"",""destinationPort"":""12345""}"
"2025-05-29T23:07:58.816Z","{""sourceIP"":""192.168.1.113"",""destinationIP"":""192.168.1.184"",""protocol"":""TCP"",""sourcePort"":""12345"",""destinationPort"":""8080""}"
